ONE_1,true,false,,2021-08-17,2023-08-17,2021-08-17,Dining,5.0
ONE_2,true,false,,2023-07-07,2023-08-16,2023-07-07,Education,58.05
ONE_3,true,false,,2023-07-07,2023-07-07,2023-07-07,Prime,4.49
ONE_4,true,false,,2023-07-17,2023-07-17,2023-07-17,Audible,7.99
ONE_5,true,false,,2023-07-18,2023-08-16,2023-07-18,Education,45.0
REC_1,true,true,Monthly,2023-07-18,2033-07-18,2023-08-18,Sustrans,5.0
ONE_6,true,false,,2023-07-18,2023-07-18,2023-07-18,Sustrans,5.0
ONE_7,false,false,,2023-07-20,2023-08-16,2023-07-20,Payslip,315.53
ONE_8,true,false,,2023-07-24,2023-08-16,2023-07-24,Dining,1.19
ONE_9,true,false,,2023-07-24,2023-08-16,2023-07-24,Shops,2.4
ONE_10,true,false,,2023-07-25,2023-08-16,2023-07-25,Gift,4.5
REC_2,true,true,Monthly,2023-07-25,2033-07-25,2023-08-25,Spotify,10.99
ONE_11,true,false,,2023-07-25,2023-07-25,2023-07-25,Spotify,10.99
ONE_12,true,false,,2023-07-27,2023-08-16,2023-07-27,Social,11.3
ONE_13,true,false,,2023-07-28,2023-08-16,2023-07-28,Shops,2.4
ONE_14,false,false,,2023-08-03,2023-08-16,2023-08-03,Payslip,465.05
ONE_15,false,false,,2023-08-03,2023-08-16,2023-08-03,Tax Rebate,407.6
ONE_16,true,false,,2023-08-04,2023-08-16,2023-08-04,Medical,27.0
REC_3,true,true,Monthly,2023-08-07,2033-07-07,2023-09-07,Prime,4.49
ONE_17,true,false,,2023-08-07,2023-08-07,2023-08-07,Prime,4.49
ONE_18,true,false,,2023-08-08,2023-08-16,2023-08-08,Shops,2.4
ONE_19,true,false,,2023-08-09,2023-08-16,2023-08-09,Shops,3.05
ONE_20,true,false,,2023-08-11,2023-08-16,2023-08-11,Misc,7.0
ONE_21,true,false,,2023-08-11,2023-08-16,2023-08-11,Shops,2.19
ONE_22,true,false,,2023-08-15,2023-08-16,2023-08-15,Shops,2.4
REC_4,true,true,Monthly,2023-08-17,2033-07-17,2023-09-17,Audible,7.99
ONE_23,true,false,,2023-08-17,2023-08-17,2023-08-17,Audible,7.99
ONE_24,true,false,,2023-08-17,2023-08-17,2023-08-17,Gift,4.99
ONE_25,false,false,,2023-08-17,2023-08-17,2023-08-17,Payslip,359.61
REC_5,false,true,Daily,2023-09-01,2024-08-31,2023-09-01,SFE,506.91
