ONE_1,true,false,,2023-07-26,2023-07-26,2023-07-26,Aducation,3.4
ONE_2,true,false,,2023-07-11,2023-07-11,2023-07-11,Education,3.4
ONE_3,true,false,,2023-05-16,2023-05-16,2023-05-16,Education,3.4
ONE_4,true,false,,2023-07-01,2023-07-01,2023-07-01,Food,10.2
ONE_5,false,false,,2023-07-09,2023-07-09,2023-07-09,Holiday,3.4
ONE_6,false,false,,2023-07-25,2023-07-25,2023-07-25,Holiday,3.4
ONE_7,true,false,,2023-07-02,2023-07-02,2023-07-02,Social,3.4
ONE_8,true,false,,2023-07-18,2023-07-18,2023-07-18,Social,3.4
ONE_9,true,false,,2023-06-30,2023-06-30,2023-06-30,Social,3.4
ONE_10,true,false,,2022-09-05,2022-09-05,2022-09-05,Social,5.61
ONE_11,true,false,,2021-10-15,2021-10-15,2021-10-15,Social,3.4
REC_1,true,true,Daily,2023-08-13,2023-08-13,2023-08-13,Social,5.0
ONE_12,true,false,,2023-07-02,2023-07-02,2023-07-02,Transportation,3.4
ONE_13,true,false,,2023-07-25,2023-07-25,2023-07-25,Zducation,3.4
